NAICS_TITLE,OCC_TITLE,emp2018,salary2018,emp2017,salary2017,emp2016,salary2016
General Medical and Surgical Hospitals,"Property, Real Estate, and Community Association Managers",230,113550,210,110590,240,103070
General Medical and Surgical Hospitals,Social and Community Service Managers,2690,89320,2650,88240,2690,87980
General Medical and Surgical Hospitals,Emergency Management Directors,660,91950,600,89780,610,86380
General Medical and Surgical Hospitals,Miscellaneous Managers,8630,114580,9000,111140,9090,110010
General Medical and Surgical Hospitals,"Managers, All Other",8630,114580,9000,111140,9090,110010
General Medical and Surgical Hospitals,Business and Financial Operations Occupations,96670,67980,95350,66900,93340,65680
General Medical and Surgical Hospitals,Business Operations Specialists,73950,67840,72130,66910,70270,65830
General Medical and Surgical Hospitals,Buyers and Purchasing Agents,6970,56540,7080,55950,7140,54810
General Medical and Surgical Hospitals,"Claims Adjusters, Appraisers, Examiners, and Investigators",250,61290,230,60660,210,59740
General Medical and Surgical Hospitals,"Claims Adjusters, Examiners, and Investigators",250,61290,230,60660,210,59740
General Medical and Surgical Hospitals,Compliance Officers,5310,72400,5080,71800,5130,71010
General Medical and Surgical Hospitals,Cost Estimators,50,70470,90,74630,100,73660
General Medical and Surgical Hospitals,Human Resources Workers,15390,62490,14600,61930,13840,61100
General Medical and Surgical Hospitals,Human Resources Specialists,14940,62030,14110,61470,13390,60670
General Medical and Surgical Hospitals,Labor Relations Specialists,450,77540,490,75270,440,74160
General Medical and Surgical Hospitals,Logisticians,780,67190,670,67810,520,66740
General Medical and Surgical Hospitals,Management Analysts,7680,81780,6780,80630,6300,77830
General Medical and Surgical Hospitals,"Meeting, Convention, and Event Planners",640,58520,610,57570,520,55950
General Medical and Surgical Hospitals,Fundraisers,2090,66110,2120,66320,1670,65390
General Medical and Surgical Hospitals,"Compensation, Benefits, and Job Analysis Specialists",2420,67130,2430,65810,2550,64190
General Medical and Surgical Hospitals,Training and Development Specialists,8610,70870,8640,69310,8340,67960
General Medical and Surgical Hospitals,Market Research Analysts and Marketing Specialists,3490,68110,3410,66570,3100,65420
General Medical and Surgical Hospitals,Miscellaneous Business Operations Specialists,20260,68630,20390,68010,20850,67530
General Medical and Surgical Hospitals,"Business Operations Specialists, All Other",20260,68630,20390,68010,20850,67530
General Medical and Surgical Hospitals,Financial Specialists,22720,68460,23220,66870,23070,65240
General Medical and Surgical Hospitals,Accountants and Auditors,11200,71310,11990,69360,12160,67640
General Medical and Surgical Hospitals,Budget Analysts,960,77030,1100,72390,1150,70810
General Medical and Surgical Hospitals,Credit Analysts,70,69270,80,66230,120,71380
General Medical and Surgical Hospitals,Financial Analysts and Advisors,5110,72370,4580,71740,4450,69800
General Medical and Surgical Hospitals,Financial Analysts,4710,74540,4270,73250,4110,70900
General Medical and Surgical Hospitals,Personal Financial Advisors,380,45400,300,49840,330,55810
General Medical and Surgical Hospitals,Financial Examiners,60,64290,60,63890,60,56500
General Medical and Surgical Hospitals,Credit Counselors and Loan Officers,2310,44840,2430,44610,2090,43820
General Medical and Surgical Hospitals,Credit Counselors,2290,44790,2410,44600,2070,43830
General Medical and Surgical Hospitals,Miscellaneous Financial Specialists,3010,66680,2980,65520,3040,61570
General Medical and Surgical Hospitals,"Financial Specialists, All Other",3010,66680,2980,65520,3040,61570
General Medical and Surgical Hospitals,Computer and Mathematical Occupations,61170,78570,61280,75990,58460,73940
General Medical and Surgical Hospitals,Computer Occupations,57070,78340,56310,75940,54110,73970
General Medical and Surgical Hospitals,Computer and Information Analysts,19390,84290,17550,82740,16490,80860
General Medical and Surgical Hospitals,Computer Systems Analysts,17780,83990,16000,82430,14910,80800
General Medical and Surgical Hospitals,Information Security Analysts,1600,87690,1550,85910,1570,81380
General Medical and Surgical Hospitals,Software Developers and Programmers,8530,89290,9070,86260,8600,83500
General Medical and Surgical Hospitals,Computer Programmers,1680,83140,1680,81990,1440,79750
General Medical and Surgical Hospitals,"Software Developers, Applications",4950,90350,5540,86640,4970,83880
General Medical and Surgical Hospitals,"Software Developers, Systems Software",1170,97530,1150,94340,1430,89750
General Medical and Surgical Hospitals,Web Developers,730,83050,720,80390,760,76360
General Medical and Surgical Hospitals,Database and Systems Administrators and Network Architects,11070,84450,12150,81190,12650,79290
General Medical and Surgical Hospitals,Database Administrators,2480,82580,2640,77840,2920,76560
General Medical and Surgical Hospitals,Network and Computer Systems Administrators,6690,82460,7400,80070,7530,78300
General Medical and Surgical Hospitals,Computer Network Architects,1900,93910,2100,89380,2190,86330
General Medical and Surgical Hospitals,Computer Support Specialists,12860,54190,13110,53540,12970,53240
General Medical and Surgical Hospitals,Computer User Support Specialists,9750,51350,9910,50860,9430,50570
General Medical and Surgical Hospitals,Computer Network Support Specialists,3100,63110,3200,61840,3540,60370
General Medical and Surgical Hospitals,Miscellaneous Computer Occupations,5200,84760,4420,79780,3400,75710
General Medical and Surgical Hospitals,"Computer Occupations, All Other",5200,84760,4420,79780,3400,75710
General Medical and Surgical Hospitals,Mathematical Science Occupations,4100,81690,4980,76530,4350,73530
General Medical and Surgical Hospitals,Operations Research Analysts,1590,78310,2700,70050,2570,67460
General Medical and Surgical Hospitals,Statisticians,2480,83860,2250,84200,1710,82000
General Medical and Surgical Hospitals,Architecture and Engineering Occupations,2960,77910,3280,74650,3620,75180
General Medical and Surgical Hospitals,"Architects, Surveyors, and Cartographers",40,109400,50,98710,80,94210
General Medical and Surgical Hospitals,"Architects, Except Naval",40,109400,50,98710,80,94210
General Medical and Surgical Hospitals,"Architects, Except Landscape and Naval",40,109400,50,98710,80,95330
General Medical and Surgical Hospitals,Engineers,2140,83580,2350,81350,2740,80300
General Medical and Surgical Hospitals,Biomedical Engineers,1210,79550,1410,76560,1600,76630
General Medical and Surgical Hospitals,Civil Engineers,50,98840,50,94060,100,92660
General Medical and Surgical Hospitals,Electrical and Electronics Engineers,120,88460,110,85060,130,84810
General Medical and Surgical Hospitals,Electrical Engineers,30,101540,40,92140,50,94020
General Medical and Surgical Hospitals,"Electronics Engineers, Except Computer",80,83310,80,81830,80,78290
General Medical and Surgical Hospitals,"Industrial Engineers, Including Health and Safety",160,92240,180,93320,180,87370
General Medical and Surgical Hospitals,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",70,83970,80,87680,80,88860
General Medical and Surgical Hospitals,Industrial Engineers,90,98280,110,97410,100,86150
General Medical and Surgical Hospitals,Mechanical Engineers,170,75070,170,79970,300,76600
General Medical and Surgical Hospitals,Miscellaneous Engineers,370,92180,370,90370,380,89980
General Medical and Surgical Hospitals,"Engineers, All Other",370,92180,370,90370,380,89980
General Medical and Surgical Hospitals,"Drafters, Engineering Technicians, and Mapping Technicians",770,60430,880,55290,790,55560
General Medical and Surgical Hospitals,Drafters,70,56620,60,54370,60,49860
General Medical and Surgical Hospitals,Architectural and Civil Drafters,40,55340,40,52990,40,50050
General Medical and Surgical Hospitals,"Engineering Technicians, Except Drafters",710,60780,810,55370,730,56030
General Medical and Surgical Hospitals,Electrical and Electronics Engineering Technicians,70,67250,90,58490,100,57960
General Medical and Surgical Hospitals,"Engineering Technicians, Except Drafters, All Other",440,60020,380,56450,310,57810
General Medical and Surgical Hospitals,"Life, Physical, and Social Science Occupations",35000,79210,33560,80740,27460,80070
General Medical and Surgical Hospitals,Life Scientists,19160,85070,18540,88110,14250,87690
General Medical and Surgical Hospitals,Biological Scientists,900,92030,860,89850,790,86590
General Medical and Surgical Hospitals,Biochemists and Biophysicists,240,109650,250,110010,160,115840
General Medical and Surgical Hospitals,Microbiologists,280,85090,410,77070,450,75920
General Medical and Surgical Hospitals,"Biological Scientists, All Other",380,85660,210,91130,180,86970
General Medical and Surgical Hospitals,Medical Scientists,18190,84820,17590,88180,13150,88050
General Medical and Surgical Hospitals,Epidemiologists,790,87100,770,85190,560,82830
General Medical and Surgical Hospitals,"Medical Scientists, Except Epidemiologists",17400,84720,16820,88320,12580,88280
General Medical and Surgical Hospitals,Miscellaneous Life Scientists,60,57720,80,56500,300,75970
General Medical and Surgical Hospitals,"Life Scientists, All Other",60,57720,80,56500,300,75970
General Medical and Surgical Hospitals,Physical Scientists,1200,176840,2000,130940,2040,127740
General Medical and Surgical Hospitals,Astronomers and Physicists,1080,186840,1150,177320,1170,173990
General Medical and Surgical Hospitals,Physicists,1080,186840,1150,177320,1170,173990
General Medical and Surgical Hospitals,Chemists and Materials Scientists,70,95930,60,92850,60,84390
General Medical and Surgical Hospitals,Chemists,70,95930,60,92850,60,84390
General Medical and Surgical Hospitals,Environmental Scientists and Geoscientists,NA,70970,NA,66100,NA,64210
General Medical and Surgical Hospitals,"Environmental Scientists and Specialists, Including Health",NA,70970,NA,66100,NA,64210
General Medical and Surgical Hospitals,Social Scientists and Related Workers,5090,87940,4860,82160,4510,81340
General Medical and Surgical Hospitals,Survey Researchers,70,51690,NA,51760,40,50200
General Medical and Surgical Hospitals,Psychologists,4770,89690,4620,83700,4320,82540
General Medical and Surgical Hospitals,"Clinical, Counseling, and School Psychologists",4360,89790,4190,83240,3940,82330
General Medical and Surgical Hospitals,"Psychologists, All Other",380,88960,400,88620,360,85330
General Medical and Surgical Hospitals,Miscellaneous Social Scientists and Related Workers,240,62080,180,50420,140,51310
General Medical and Surgical Hospitals,"Social Scientists and Related Workers, All Other",240,62080,180,50420,140,51310
General Medical and Surgical Hospitals,"Life, Physical, and Social Science Technicians",9550,50480,8150,50810,6660,48300
General Medical and Surgical Hospitals,Biological Technicians,NA,49640,4860,49290,3430,46580
General Medical and Surgical Hospitals,Chemical Technicians,30,53210,NA,NA,60,56840
General Medical and Surgical Hospitals,Social Science Research Assistants,1180,44750,NA,NA,360,47500
General Medical and Surgical Hospitals,"Miscellaneous Life, Physical, and Social Science Technicians",2200,55680,2450,55870,2790,50200
General Medical and Surgical Hospitals,"Environmental Science and Protection Technicians, Including Health",400,46740,580,45610,620,36880
General Medical and Surgical Hospitals,"Life, Physical, and Social Science Technicians, All Other",1790,57640,1860,59060,2160,54000
General Medical and Surgical Hospitals,Community and Social Service Occupations,90050,59570,93460,57680,91900,56580
General Medical and Surgical Hospitals,"Counselors, Social Workers, and Other Community and Social Service Specialists",82350,60000,85830,58060,84560,56940
General Medical and Surgical Hospitals,Counselors,14530,53300,14430,51470,13830,50530
General Medical and Surgical Hospitals,"Educational, Guidance, School, and Vocational Counselors",180,61590,170,59820,240,56990
General Medical and Surgical Hospitals,Marriage and Family Therapists,500,59320,570,59410,470,59200
General Medical and Surgical Hospitals,Rehabilitation Counselors,1300,49610,1340,49570,1280,49190
General Medical and Surgical Hospitals,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",11560,53130,11070,50980,NA,NA
General Medical and Surgical Hospitals,"Counselors, All Other",980,55530,1280,53060,1240,53350
General Medical and Surgical Hospitals,Social Workers,45960,63840,49470,61120,48480,59980
General Medical and Surgical Hospitals,"Child, Family, and School Social Workers",2570,53950,2460,52390,2250,51950
General Medical and Surgical Hospitals,Healthcare Social Workers,37510,64970,40760,62130,39850,60720
General Medical and Surgical Hospitals,Mental Health and Substance Abuse Social Workers,4610,58520,4770,55380,4600,54660
General Medical and Surgical Hospitals,"Social Workers, All Other",1260,70020,1480,66400,1780,67510
General Medical and Surgical Hospitals,Miscellaneous Community and Social Service Specialists,21870,56370,21920,55490,22250,54280
General Medical and Surgical Hospitals,Health Educators,11330,66050,11260,64440,11180,63660
General Medical and Surgical Hospitals,Social and Human Service Assistants,4930,40230,4970,40720,5190,38910
General Medical and Surgical Hospitals,Community Health Workers,3720,47960,3830,47910,3690,46230
General Medical and Surgical Hospitals,"Community and Social Service Specialists, All Other",1880,56940,1860,56420,2190,56270
General Medical and Surgical Hospitals,Religious Workers,7700,55000,7630,53480,7340,52470
General Medical and Surgical Hospitals,Clergy,7400,54600,7330,52960,7040,51970
General Medical and Surgical Hospitals,"Directors, Religious Activities and Education",180,75920,180,76390,170,75740
General Medical and Surgical Hospitals,Miscellaneous Religious Workers,120,48340,120,51370,130,49280
General Medical and Surgical Hospitals,"Religious Workers, All Other",120,48340,120,51370,130,49280
General Medical and Surgical Hospitals,Legal Occupations,1290,133490,1140,130830,1200,128630
General Medical and Surgical Hospitals,"Lawyers, Judges, and Related Workers",850,168360,760,164870,800,163460
General Medical and Surgical Hospitals,Lawyers and Judicial Law Clerks,790,175980,710,170980,740,168830
General Medical and Surgical Hospitals,Lawyers,790,175980,710,170980,740,168830
General Medical and Surgical Hospitals,"Judges, Magistrates, and Other Judicial Workers",60,72660,50,83770,50,90540
General Medical and Surgical Hospitals,"Arbitrators, Mediators, and Conciliators",60,72660,50,83770,50,90540
General Medical and Surgical Hospitals,Legal Support Workers,440,65480,380,62040,400,59130
General Medical and Surgical Hospitals,Paralegals and Legal Assistants,380,66330,320,61930,340,58170
General Medical and Surgical Hospitals,Miscellaneous Legal Support Workers,60,59940,60,62620,60,64650
General Medical and Surgical Hospitals,"Education, Training, and Library Occupations",16720,103300,14980,90480,15680,87040
General Medical and Surgical Hospitals,Postsecondary Teachers,10850,132730,9110,117530,9860,110850
General Medical and Surgical Hospitals,"Health Teachers, Postsecondary",9860,138810,8690,120700,9510,113220
General Medical and Surgical Hospitals,"Health Specialties Teachers, Postsecondary",6160,146200,5780,136410,6620,124740
General Medical and Surgical Hospitals,"Nursing Instructors and Teachers, Postsecondary",3690,126470,2910,89400,2890,86890
General Medical and Surgical Hospitals,Miscellaneous Postsecondary Teachers,650,37030,NA,43380,NA,41620
General Medical and Surgical Hospitals,Graduate Teaching Assistants,NA,33990,NA,39130,NA,37760
General Medical and Surgical Hospitals,"Vocational Education Teachers, Postsecondary",50,54310,NA,53030,NA,NA
General Medical and Surgical Hospitals,"Preschool, Primary, Secondary, and Special Education School Teachers",1440,39000,1340,38360,1280,36630
General Medical and Surgical Hospitals,Preschool and Kindergarten Teachers,1130,35580,1000,34470,1000,33050
General Medical and Surgical Hospitals,"Preschool Teachers, Except Special Education",1130,35560,990,34410,1000,33000
General Medical and Surgical Hospitals,Special Education Teachers,270,50790,310,49180,230,49220
General Medical and Surgical Hospitals,"Special Education Teachers, Kindergarten and Elementary School",220,48200,260,47140,190,46350
General Medical and Surgical Hospitals,Other Teachers and Instructors,1440,52270,1510,50920,1430,48350
General Medical and Surgical Hospitals,Self-Enrichment Education Teachers,500,36920,420,40600,NA,43550
General Medical and Surgical Hospitals,Miscellaneous Teachers and Instructors,930,60500,1070,54970,1060,49880
General Medical and Surgical Hospitals,"Teachers and Instructors, All Other, Except Substitute Teachers",930,60670,1060,55140,1060,49940
General Medical and Surgical Hospitals,"Librarians, Curators, and Archivists",1180,56130,1210,56260,1310,54910
General Medical and Surgical Hospitals,"Archivists, Curators, and Museum Technicians",80,60260,70,67170,70,66200
General Medical and Surgical Hospitals,Archivists,70,59110,70,67830,60,66530
General Medical and Surgical Hospitals,Librarians,930,59320,980,58040,1020,57750
General Medical and Surgical Hospitals,Library Technicians,180,37680,160,40120,230,39200
General Medical and Surgical Hospitals,"Other Education, Training, and Library Occupations",1820,49790,1800,48780,1800,46410
General Medical and Surgical Hospitals,Audio-Visual and Multimedia Collections Specialists,40,61830,40,57350,100,44270
General Medical and Surgical Hospitals,Instructional Coordinators,770,70620,710,70890,640,68560
General Medical and Surgical Hospitals,Teacher Assistants,890,28970,910,28300,900,27640
General Medical and Surgical Hospitals,"Miscellaneous Education, Training, and Library Workers",110,67680,140,66540,160,66340
General Medical and Surgical Hospitals,"Education, Training, and Library Workers, All Other",110,67680,140,66540,160,66340
General Medical and Surgical Hospitals,"Arts, Design, Entertainment, Sports, and Media Occupations",10120,57640,10120,55870,9960,55070
General Medical and Surgical Hospitals,Art and Design Workers,810,57630,800,55210,740,55580
General Medical and Surgical Hospitals,Artists and Related Workers,120,62840,110,59550,60,68410
General Medical and Surgical Hospitals,Multimedia Artists and Animators,60,50690,50,47880,NA,NA
General Medical and Surgical Hospitals,Designers,690,56730,690,54540,680,54390
General Medical and Surgical Hospitals,Floral Designers,50,33250,80,36380,70,37300
General Medical and Surgical Hospitals,Graphic Designers,530,57760,520,56290,500,55410
General Medical and Surgical Hospitals,Interior Designers,80,62100,90,59910,100,60890
General Medical and Surgical Hospitals,"Entertainers and Performers, Sports and Related Workers",230,57460,240,56910,270,66980
General Medical and Surgical Hospitals,"Actors, Producers, and Directors",210,58600,220,57660,190,56650
General Medical and Surgical Hospitals,Producers and Directors,NA,69280,NA,64140,NA,63340
General Medical and Surgical Hospitals,Media and Communication Workers,8320,58200,8330,56380,8260,55100
General Medical and Surgical Hospitals,Public Relations Specialists,3320,62980,3310,60880,3250,59320
General Medical and Surgical Hospitals,Writers and Editors,650,70240,700,71360,780,68830
General Medical and Surgical Hospitals,Editors,170,73600,160,72200,190,63990
General Medical and Surgical Hospitals,Technical Writers,310,70770,360,73550,400,73000
General Medical and Surgical Hospitals,Writers and Authors,170,65990,180,66120,190,64770
General Medical and Surgical Hospitals,Miscellaneous Media and Communication Workers,4350,52760,4320,50490,4230,49320
General Medical and Surgical Hospitals,Interpreters and Translators,4320,52630,4220,50430,4130,49330
General Medical and Surgical Hospitals,"Media and Communication Workers, All Other",NA,69530,100,53240,100,49140
General Medical and Surgical Hospitals,Media and Communication Equipment Workers,760,51600,750,50560,690,49550
General Medical and Surgical Hospitals,Broadcast and Sound Engineering Technicians and Radio Operators,520,47150,500,46470,470,45900
General Medical and Surgical Hospitals,Audio and Video Equipment Technicians,500,46950,490,46450,470,46000
General Medical and Surgical Hospitals,Photographers,160,59040,170,56900,160,56380
General Medical and Surgical Hospitals,"Television, Video, and Motion Picture Camera Operators and Editors",50,59790,50,55330,40,56810
General Medical and Surgical Hospitals,"Camera Operators, Television, Video, and Motion Picture",40,58100,40,53600,30,53290
General Medical and Surgical Hospitals,Miscellaneous Media and Communication Equipment Workers,30,73840,NA,NA,NA,NA
General Medical and Surgical Hospitals,"Media and Communication Equipment Workers, All Other",30,73840,NA,NA,NA,NA
General Medical and Surgical Hospitals,Healthcare Practitioners and Technical Occupations,2657530,79320,2637890,77210,2576510,75160
General Medical and Surgical Hospitals,Health Diagnosing and Treating Practitioners,1941220,88870,1918870,86430,1864390,84150
General Medical and Surgical Hospitals,Chiropractors,240,88130,340,65290,480,63120
General Medical and Surgical Hospitals,Dentists,1620,144350,1610,138590,1430,128760
General Medical and Surgical Hospitals,"Dentists, General",1100,155470,1100,152620,980,143550
General Medical and Surgical Hospitals,Oral and Maxillofacial Surgeons,290,107340,280,97090,240,88130
General Medical and Surgical Hospitals,Orthodontists,150,125000,130,113640,140,100090
General Medical and Surgical Hospitals,"Dentists, All Other Specialists",70,173440,90,137970,70,124070
General Medical and Surgical Hospitals,Dietitians and Nutritionists,15750,62570,15450,61440,15140,60660
General Medical and Surgical Hospitals,Optometrists,330,113440,270,102700,310,96790
General Medical and Surgical Hospitals,Pharmacists,63240,125180,62710,122560,60100,120900
General Medical and Surgical Hospitals,Physicians and Surgeons,140820,189670,130230,186470,122800,178210
General Medical and Surgical Hospitals,Anesthesiologists,3260,215800,2830,208730,2400,199640
General Medical and Surgical Hospitals,Family and General Practitioners,15260,206880,17190,205150,17640,196710
General Medical and Surgical Hospitals,"Internists, General",8230,171870,7700,181850,8490,164370
General Medical and Surgical Hospitals,Obstetricians and Gynecologists,2810,217550,2440,211580,2240,211100
General Medical and Surgical Hospitals,"Pediatricians, General",4660,168420,4230,176510,3750,170890
General Medical and Surgical Hospitals,Psychiatrists,2690,212390,2800,203810,2800,190270
General Medical and Surgical Hospitals,Surgeons,6000,232390,6170,224180,5830,213930
General Medical and Surgical Hospitals,"Physicians and Surgeons, All Other",97910,184580,86880,179000,79640,171320
General Medical and Surgical Hospitals,Physician Assistants,24900,109330,22560,106200,20640,103450
General Medical and Surgical Hospitals,Podiatrists,550,138330,650,135970,640,125240
General Medical and Surgical Hospitals,Therapists,186550,75090,185850,74350,180150,72850
General Medical and Surgical Hospitals,Occupational Therapists,23310,85560,23440,84530,22300,82790
General Medical and Surgical Hospitals,Physical Therapists,47040,90050,47320,88680,45510,87140
General Medical and Surgical Hospitals,Radiation Therapists,9980,85710,10120,84980,9700,84250
General Medical and Surgical Hospitals,Recreational Therapists,2760,53280,2720,51820,2750,51000
General Medical and Surgical Hospitals,Respiratory Therapists,84530,62720,83330,62180,81510,60990
General Medical and Surgical Hospitals,Speech-Language Pathologists,14070,85170,13840,84320,13130,82800
General Medical and Surgical Hospitals,Exercise Physiologists,3450,52310,3300,51750,3290,50550
General Medical and Surgical Hospitals,"Therapists, All Other",1390,67030,1780,66980,1960,66470
General Medical and Surgical Hospitals,Veterinarians,30,119560,90,103820,90,104290
General Medical and Surgical Hospitals,Registered Nurses,1453920,77830,1447750,76020,1414350,74640
General Medical and Surgical Hospitals,Nurse Anesthetists,10320,186690,9930,184180,9080,173400
General Medical and Surgical Hospitals,Nurse Midwives,1430,109930,1300,106430,1340,104270
General Medical and Surgical Hospitals,Nurse Practitioners,36690,113450,35060,111400,32040,108520
General Medical and Surgical Hospitals,Audiologists,1610,83340,1450,82370,1380,81240
General Medical and Surgical Hospitals,Miscellaneous Health Diagnosing and Treating Practitioners,3210,81680,3600,81170,4410,79760
General Medical and Surgical Hospitals,"Health Diagnosing and Treating Practitioners, All Other",3210,81680,3600,81170,4410,79760
General Medical and Surgical Hospitals,Health Technologists and Technicians,699440,53250,702060,52430,693850,51440
General Medical and Surgical Hospitals,Clinical Laboratory Technologists and Technicians,133960,56020,138250,55700,139900,54760
General Medical and Surgical Hospitals,Dental Hygienists,480,70430,530,70320,480,68810
General Medical and Surgical Hospitals,Diagnostic Related Technologists and Technicians,211520,65830,207820,64770,201980,63660
General Medical and Surgical Hospitals,Cardiovascular Technologists and Technicians,38710,58480,38240,57360,37420,56820
General Medical and Surgical Hospitals,Diagnostic Medical Sonographers,37300,74200,36200,73050,34280,71690
General Medical and Surgical Hospitals,Nuclear Medicine Technologists,12060,78860,12240,77480,12290,75980
General Medical and Surgical Hospitals,Radiologic Technologists,103290,62890,101590,62010,99690,60940
General Medical and Surgical Hospitals,Magnetic Resonance Imaging Technologists,20160,71760,19550,70280,18290,69120
General Medical and Surgical Hospitals,Emergency Medical Technicians and Paramedics,36030,39030,35670,38410,33220,38000
General Medical and Surgical Hospitals,Health Practitioner Support Technologists and Technicians,149050,43500,146800,42640,144030,41710
General Medical and Surgical Hospitals,Dietetic Technicians,9750,33480,10470,33080,10690,32780
General Medical and Surgical Hospitals,Pharmacy Technicians,54670,38640,53030,37860,51310,37010
General Medical and Surgical Hospitals,Psychiatric Technicians,9840,35030,9720,34870,10150,34480
General Medical and Surgical Hospitals,Respiratory Therapy Technicians,5920,54420,5930,53700,6750,52210
General Medical and Surgical Hospitals,Surgical Technologists,67080,49070,66230,48040,64000,46900
General Medical and Surgical Hospitals,Veterinary Technologists and Technicians,160,45120,140,43210,110,43320
General Medical and Surgical Hospitals,Ophthalmic Medical Technicians,1630,48270,1280,47350,1020,47850
General Medical and Surgical Hospitals,Licensed Practical and Licensed Vocational Nurses,69350,45450,71190,44450,72280,43840
General Medical and Surgical Hospitals,Medical Records and Health Information Technicians,54890,46640,56910,45660,56900,44360
General Medical and Surgical Hospitals,"Opticians, Dispensing",270,42170,360,42450,420,43010
General Medical and Surgical Hospitals,Miscellaneous Health Technologists and Technicians,43900,49340,44550,49480,44630,48370
General Medical and Surgical Hospitals,Orthotists and Prosthetists,540,62680,470,60220,390,59290
General Medical and Surgical Hospitals,Hearing Aid Specialists,190,43180,130,43900,150,42240
General Medical and Surgical Hospitals,"Health Technologists and Technicians, All Other",43160,49200,43950,49380,44090,48290
General Medical and Surgical Hospitals,Other Healthcare Practitioners and Technical Occupations,16870,61220,16950,59880,18280,57900
General Medical and Surgical Hospitals,Occupational Health and Safety Specialists and Technicians,3510,68960,3310,68730,3340,66930
General Medical and Surgical Hospitals,Occupational Health and Safety Specialists,2790,73430,2500,74650,2330,75000
General Medical and Surgical Hospitals,Occupational Health and Safety Technicians,720,51530,820,50630,1010,48340
General Medical and Surgical Hospitals,Miscellaneous Health Practitioners and Technical Workers,13360,59190,13640,57730,14940,55880
General Medical and Surgical Hospitals,Athletic Trainers,4420,47660,3790,47270,3270,46650
General Medical and Surgical Hospitals,Genetic Counselors,910,81340,850,77430,820,74630
General Medical and Surgical Hospitals,"Healthcare Practitioners and Technical Workers, All Other",8020,63030,8990,60290,10850,57250
General Medical and Surgical Hospitals,Healthcare Support Occupations,572080,33900,563720,33060,549690,32390
General Medical and Surgical Hospitals,"Nursing, Psychiatric, and Home Health Aides",357230,31420,352970,30560,339370,29820
General Medical and Surgical Hospitals,Home Health Aides,NA,28500,6500,26830,6630,26210
General Medical and Surgical Hospitals,Psychiatric Aides,NA,34860,3760,33440,2990,32690
General Medical and Surgical Hospitals,Nursing Assistants,312160,31560,306380,30730,295490,29980
General Medical and Surgical Hospitals,Orderlies,34600,30260,36340,29510,34260,28830
General Medical and Surgical Hospitals,Occupational Therapy and Physical Therapist Assistants and Aides,27440,48540,26550,47600,25410,46630
